代码,名称,地区,行业,市场,上市日期,交易日,最新价,涨跌幅,成交额,总市值,流通市值,总市值_亿元,流通市值_亿元,量比,市盈率,市净率
301157,华塑科技,浙江,电气设备,创业板,20230309,20260701,62.15,-0.5282,57981838.620000005,3729000000.0,1283882270.0,37.29,12.8388227,0.79,128.6899,3.3537
001268,联合精密,广东,机械基件,主板,20220630,20260701,36.14,2.0327,130016874.0,3900709462.0,2437039462.0,39.00709462,24.37039462,1.21,73.7066,3.8305
301322,绿通科技,广东,摩托车,创业板,20230306,20260701,54.34,1.8557,275522229.77,7751921605.999999,5228198118.0,77.51921605999999,52.28198118,0.67,176.0197,2.7374
301413,安培龙,深圳,电器仪表,创业板,20231218,20260701,73.93,4.303,549571009.38,9457317818.0,5646388964.0,94.57317818,56.46388964,1.3,104.2184,7.4455
301209,联合化学,山东,染料涂料,创业板,20220825,20260701,54.6,-1.7102,130928135.52,8561280000.0,7314008520.0,85.6128,73.1400852,0.64,162.6301,11.0784
688234,天岳先进,山东,半导体,科创板,20220112,20260701,162.2,-6.5184,3381479898.0,78605120700.0,69699124200.0,786.051207,696.991242,0.81,,11.0505
301486,致尚科技,深圳,元器件,创业板,20230707,20260701,200.3,-3.8498,1160451755.14,25774804300.0,14512496140.0,257.748043,145.1249614,0.86,273.9576,10.0891
301365,矩阵股份,深圳,建筑工程,创业板,20221122,20260701,38.5,1.5563,453517363.08,7023508800.0,4753425600.0,70.235088,47.534256,2.61,111.6277,3.9877
301328,维峰电子,广东,元器件,创业板,20220908,20260701,80.6,13.2022,541820554.88,12843263420.0,9282226460.0,128.4326342,92.8222646,1.23,129.9541,6.4425
688267,中触媒,辽宁,化工原料,科创板,20220216,20260701,19.71,0.0508,50744384.0,4496566473.0,4496566473.0,44.96566473,44.96566473,0.72,21.9508,1.5733
688292,浩瀚深度,北京,通信设备,科创板,20220818,20260701,18.6,0.0,44750152.0,2945328600.0,2945328600.0,29.453286,29.453286,0.79,,3.0229
001298,好上好,深圳,元器件,主板,20221031,20260701,20.62,-0.6265,239110774.75,8918438680.0,8400988027.999999,89.1843868,84.00988027999999,0.97,117.0403,5.2938
001259,利仁科技,北京,家用电器,主板,20220831,20260701,66.6,-0.5525,172224852.0,4901020740.0,3166463700.0,49.0102074,31.664637,0.74,526.1516,6.7446
001283,豪鹏科技,深圳,电气设备,主板,20220905,20260701,49.88,1.7544,215300521.47,6468443388.0,5157537132.0,64.68443388,51.57537132,1.0,31.8525,1.8166
001308,康冠科技,深圳,元器件,主板,20220318,20260701,21.03,0.815,115725544.13,14807040038.999998,10246587801.0,148.07040038999997,102.46587801,0.86,29.2941,1.8353
001266,宏英智能,上海,电器仪表,主板,20220228,20260701,47.74,-2.7699,173020471.0,4948330344.0,2775968668.0,49.48330344,27.75968668,0.62,323.6447,5.0168
301281,科源制药,山东,化学制药,创业板,20230404,20260701,56.29,14.1785,341307120.96999997,6095644100.0,3993888080.0,60.956441,39.9388808,1.6,368.2504,4.3781
688522,纳睿雷达,广东,通信设备,科创板,20230301,20260701,20.58,2.7972,136224721.0,8726794650.0,3543557010.0,87.2679465,35.4355701,1.29,79.7127,3.7314
301105,鸿铭股份,广东,专用机械,创业板,20221230,20260701,44.6,3.7692,41031786.0,2230000000.0,883637500.0,22.3,8.836375,1.34,,2.7291
001336,楚环科技,浙江,专用机械,主板,20220725,20260701,22.36,1.5441,38829399.0,1797151460.0,1102868988.0,17.9715146,11.02868988,0.97,46.6323,2.1938
603097,江苏华辰,江苏,电气设备,主板,20220512,20260701,26.8,0.0373,52905146.0,4401629320.0,4300955120.0,44.0162932,43.0095512,0.94,62.533,4.0802
688223,晶科能源,江西,电气设备,科创板,20220126,20260701,4.88,2.7368,757937138.0,50114726466.0,50114726466.0,501.14726466,501.14726466,1.26,,2.011
688273,麦澜德,江苏,医疗保健,科创板,20220811,20260701,40.4,4.285,87648100.0,4040000000.0,4040000000.0,40.4,40.4,1.21,39.3648,2.9483
688047,龙芯中科,北京,半导体,科创板,20220624,20260701,152.2,-1.5969,1863241055.0,61032200000.0,61032200000.0,610.322,610.322,1.06,,25.4449
688231,隆达股份,江苏,航空,科创板,20220722,20260701,37.0,0.7351,202123871.0,11824434100.0,11824434100.0,118.244341,118.244341,0.9,159.7241,4.2124
688420,美腾科技,天津,专用机械,科创板,20221209,20260701,21.5,2.0408,23702644.0,1901245000.0,1901245000.0,19.01245,19.01245,1.11,,1.3325
688270,ST臻镭,浙江,半导体,科创板,20220127,20260701,82.96,5.8703,1152614816.0,24847731216.0,24847731216.0,248.47731216,248.47731216,1.09,186.8447,10.8278
301376,致欧科技,河南,家居用品,创业板,20230621,20260701,18.0,1.5801,68190344.77,7244442000.0,3485572199.9999995,72.44442,34.85572199999999,0.59,21.5733,2.1083
301456,盘古智能,山东,电气设备,创业板,20230714,20260701,23.37,3.4987,39455022.03,3554326941.0,1422090207.0,35.54326941,14.22090207,1.04,42.637,1.5973
603235,天新药业,江西,化学制药,主板,20220712,20260701,22.7,4.6083,12741438.0,9937606000.0,9937606000.0,99.37606,99.37606,1.18,16.7984,1.9626
603201,常润股份,江苏,汽车配件,主板,20220729,20260701,14.06,2.853,107049974.0,2671114582.0,2648267082.0,26.71114582,26.48267082,1.03,12.3823,1.4935
001314,亿道信息,深圳,元器件,主板,20230214,20260701,60.25,-2.5081,357954167.8,8593698500.0,7494455988.0,85.936985,74.94455988,1.04,131.4843,4.0702
603163,圣晖集成,江苏,建筑工程,主板,20221013,20260701,144.0,-1.7065,806883217.0,14400000000.0,14400000000.0,144.0,144.0,0.88,93.1761,12.048
301368,丰立智能,浙江,机械基件,创业板,20221215,20260701,43.43,4.3238,202402867.18,5215943000.0,5215943000.0,52.15943,52.15943,1.58,,5.5336
301316,慧博云通,浙江,软件服务,创业板,20221013,20260701,38.39,-2.514,454169020.78000003,15509560000.0,15019987686.0,155.0956,150.19987686,0.91,158.597,13.9915
301272,英华特,江苏,专用机械,创业板,20230713,20260701,33.35,1.2447,40497984.1,1951051705.0,1047743610.0,19.51051705,10.4774361,1.0,53.7731,1.9087
301378,通达海,江苏,软件服务,创业板,20230320,20260701,24.71,3.0442,61182969.96,2386986000.0,1134547295.0,23.86986,11.34547295,1.02,,2.0089
301558,三态股份,深圳,互联网,创业板,20230928,20260701,6.32,2.4311,49436637.08,4985540216.0,1387125608.0,49.85540216,13.87125608,1.23,102.497,3.6044
001333,光华股份,浙江,化工原料,主板,20221208,20260701,19.04,4.2146,40068303.0,2437120000.0,2437120000.0,24.3712,24.3712,1.05,21.0407,1.3729
301371,敷尔佳,黑龙江,日用化工,创业板,20230801,20260701,27.27,4.8846,73037039.84,14183236080.0,2121316938.0,141.8323608,21.21316938,0.92,32.7805,2.4177
920184,国源科技,北京,软件服务,北交所,20200727,20260701,12.16,7.231,57109287.68,1601805403.0,1086713080.0,16.01805403,10.8671308,1.01,73.6377,2.5394
920640,富士达,陕西,通信设备,北交所,20200727,20260701,31.99,1.8465,132810117.36,6005418720.0,5777979608.999999,60.0541872,57.77979608999999,0.9,77.2643,6.3921
920021,流金科技,北京,影视音像,北交所,20200727,20260701,7.16,3.0216,85715146.12,2212439878.0,1772491459.0,22.12439878,17.72491459,1.1,219.6758,3.4089
920489,佳先股份,安徽,化工原料,北交所,20200727,20260701,20.38,-2.3946,276338796.13,2781038496.0,1769504281.0,27.81038496,17.69504281,0.98,,5.797
920946,森萱医药,江苏,化学制药,北交所,20200727,20260701,10.12,3.6885,65165731.11,4320413601.0,4319085351.0,43.20413601,43.19085351,1.44,32.8587,3.288
920077,吉林碳谷,吉林,化纤,北交所,20210831,20260701,17.66,-0.451,149856677.85999998,10378460888.0,5357222280.0,103.78460888,53.5722228,0.65,58.1154,3.884
920174,五新智能,湖南,工程机械,北交所,20210820,20260701,30.8,1.3491,31021455.99,6680670643.0,1702515768.9999998,66.80670643,17.025157689999997,0.84,33.5785,2.5041
920445,龙竹科技,福建,家居用品,北交所,20200727,20260701,6.5,2.8481,12955859.52,963079163.0,685829079.0,9.63079163,6.85829079,1.1,39.1605,3.1164
920642,通易航天,江苏,航空,北交所,20210816,20260701,11.2,1.083,46646962.27,1161107114.0,1119517034.0,11.61107114,11.19517034,1.01,,5.0891
920839,万通液压,山东,工程机械,北交所,20201109,20260701,26.52,1.3374,22394835.849999998,3134928431.0,1729172846.0000002,31.34928431,17.29172846,0.8,24.9731,4.6176
920553,凯腾精工,北京,专用机械,北交所,20210806,20260701,6.56,4.6252,9384031.209999999,942609418.0,597214843.0,9.42609418,5.97214843,1.17,41.1595,2.6353
920768,拾比佰,广东,家用电器,北交所,20210628,20260701,6.93,3.4328,12240628.21,1076630940.0,741201615.0,10.7663094,7.41201615,1.34,19.9323,1.4926
920735,德源药业,江苏,化学制药,北交所,20210219,20260701,25.8,8.1308,125084708.15,3329427796.0,2944630213.0,33.29427796,29.44630213,1.57,14.0524,2.531
920239,长虹能源,四川,电气设备,北交所,20210209,20260701,24.04,0.7544,24909638.200000003,4377063864.0,4324314719.0,43.77063864,43.24314719,0.8,17.5426,3.8035
920670,数字人,山东,软件服务,北交所,20201208,20260701,14.08,1.295,33488184.780000005,1495048192.0,938201201.0,14.95048192,9.38201201,0.74,182.6781,6.1741
603052,可川科技,江苏,元器件,主板,20221011,20260701,76.88,-5.0747,368629444.0,14445544424.0,14445544424.0,144.45544424,144.45544424,0.84,916.6044,13.5611
688297,中无人机,四川,航空,科创板,20220629,20260701,42.48,2.2383,395308168.0,28674000000.0,28674000000.0,286.74,286.74,1.1,323.7261,5.0092
601136,首创证券,北京,证券,主板,20221222,20260701,14.8,6.0932,412092171.0,40453340240.0,40453340240.0,404.5334024,404.5334024,1.88,38.2935,2.8597
301210,金杨精密,江苏,电气设备,创业板,20230630,20260701,30.2,0.6667,139352422.25,4867004820.0,1858764700.0,48.6700482,18.587647,1.01,95.4167,2.5833
920089,禾昌聚合,江苏,塑料,北交所,20211109,20260701,10.02,2.1407,11498873.719999999,1962601368.0,1117848996.0,19.62601368,11.17848996,0.76,11.8026,1.5055
603281,江瀚新材,湖北,化工原料,主板,20230131,20260701,41.2,1.4029,446790220.0,15381331960.0,15381331960.0,153.8133196,153.8133196,0.98,36.7753,3.1402
001388,信通电子,山东,电气设备,主板,20250701,20260701,29.65,7.9359,124917440.60000001,4625400000.0,2506682160.0,46.254,25.0668216,4.2,33.7536,3.194
688035,德邦科技,山东,半导体,科创板,20220919,20260701,93.9,2.2876,838685687.0,13356336000.0,13356336000.0,133.56336,133.56336,0.94,124.1207,5.6519
920454,同心传动,河南,汽车配件,北交所,20211115,20260701,11.42,1.1515,7111863.54,1200242000.0,562212310.0,12.00242,5.6221231,1.09,44.049,3.57
920260,中寰股份,四川,专用机械,北交所,20211115,20260701,7.45,2.9006,6977451.65,771447500.0,737257282.0,7.714475,7.37257282,0.93,18.355,1.7068
920981,晶赛科技,安徽,元器件,北交所,20211115,20260701,49.5,12.3723,503305732.48,3785166000.0,1903903501.9999998,37.85166,19.039035019999996,1.38,390.8788,7.3904
688403,汇成股份,安徽,半导体,科创板,20220818,20260701,40.35,1.6373,3686770454.0,39984356370.0,39984356370.0,399.8435637,399.8435637,0.81,258.4127,9.9675
688373,盟科药业,上海,化学制药,科创板,20220805,20260701,4.93,8.83,174487921.0,3235206011.9999995,3235206011.9999995,32.35206012,32.35206012,2.19,,17.782
688041,海光信息,天津,半导体,科创板,20220812,20260701,349.9,-5.509,14802262153.0,813285901190.0,813285901190.0,8132.8590119,8132.8590119,0.88,319.5759,34.6118
301192,泰祥股份,湖北,汽车配件,创业板,20220811,20260701,19.42,2.7513,38527154.0,1966121582.0,955673736.0000001,19.66121582,9.556737360000001,1.36,36.6334,3.0119
001358,兴欣新材,浙江,化工原料,主板,20231221,20260701,27.22,5.3406,169081837.39,3353504000.0,1352738730.0,33.53504,13.5273873,2.8,69.4092,2.3025
600938,中国海油,北京,石油开采,主板,20220421,20260701,27.02,-0.4788,1313070425.0,1284259357080.0,80789800000.0,12842.5935708,807.898,0.75,10.5196,1.5342
920533,骏创科技,江苏,汽车配件,北交所,20220524,20260701,20.18,1.6625,38738748.84,2638682879.0,1475907343.9999998,26.38682879,14.759073439999998,1.07,72.5703,6.9186
920419,路斯股份,山东,饲料,北交所,20220311,20260701,9.81,2.6151,8682527.53,1013435784.0,948541398.0,10.13435784,9.48541398,0.95,16.7622,1.6197
920152,昆工科技,云南,小金属,北交所,20220901,20260701,16.52,1.2876,51921368.17,1818913124.0,1356323933.0,18.18913124,13.56323933,1.52,,10.2306
920299,灿能电力,江苏,电气设备,北交所,20220610,20260701,16.82,4.3424,40983474.6,1515638022.0,763876347.0,15.15638022,7.63876347,1.52,60.8613,5.1803
920245,威博液压,江苏,机械基件,北交所,20220106,20260701,13.48,2.9008,10018354.129999999,931106736.0,717059798.0,9.31106736,7.17059798,1.28,72.1902,2.621
920857,泓禧科技,重庆,元器件,北交所,20220228,20260701,13.99,4.0149,13499476.06,1035360056.0,1035360056.0,10.35360056,10.35360056,1.02,,3.0374
920821,则成电子,深圳,元器件,北交所,20220706,20260701,19.98,0.3516,40611260.76,2764470741.9999995,1455611372.0,27.644707419999996,14.55611372,0.94,181.3359,5.2839
920346,威贸电子,上海,元器件,北交所,20220223,20260701,15.27,0.9921,10540174.01,1231572883.0,681098774.0,12.31572883,6.81098774,1.28,25.409,2.5328
920834,三维装备,江苏,塑料,北交所,20220822,20260701,9.79,1.9792,26573155.89,1174800049.0,614777138.0,11.74800049,6.14777138,1.07,24.9437,3.7285
688506,百利天恒,四川,化学制药,科创板,20230106,20260701,319.9,8.7984,1304775205.0,132078328620.0,132078328620.0,1320.7832862,1320.7832862,1.41,,23.4027
920179,凯德石英,北京,矿物制品,北交所,20220304,20260701,100.6,2.3919,831292606.3,7541982000.0,6007678484.0,75.41982,60.07678484,1.26,312.3309,9.9633
301261,恒工精密,河北,机械基件,创业板,20230710,20260701,80.84,3.5083,250062748.4,7105043768.0,3030149972.0,71.05043768,30.30149972,1.08,79.7241,4.397
688381,帝奥微,江苏,半导体,科创板,20220823,20260701,53.19,-0.5794,782293761.0,13164525000.0,13164525000.0,131.64525,131.64525,0.67,,5.2418
688439,振华风光,贵州,元器件,科创板,20220826,20260701,47.98,3.8528,199564607.0,9596000000.0,9596000000.0,95.96,95.96,1.29,56.4335,1.9127
688031,星环科技,上海,软件服务,科创板,20221018,20260701,118.01,2.457,889215091.0,14295247559.0,14295247559.0,142.95247559,142.95247559,1.2,,17.7247
301348,蓝箭电子,广东,半导体,创业板,20230810,20260701,29.45,-6.7448,859185864.6899999,7068000000.0,4568849440.0,70.68,45.6884944,1.02,,4.8105
688409,富创精密,辽宁,半导体,科创板,20221010,20260701,295.34,-3.5624,4006066505.0,90436297672.0,90436297672.0,904.36297672,904.36297672,1.16,,20.0137
688475,萤石网络,浙江,IT设备,科创板,20221228,20260701,27.62,0.9872,170224389.0,21750750000.0,21750750000.0,217.5075,217.5075,1.13,38.3898,3.6419
301512,智信精密,深圳,专用机械,创业板,20230720,20260701,44.04,-2.1333,79948135.66,2348802936.0,1092782136.0,23.48802936,10.92782136,0.57,67.3823,2.2262
688184,ST帕瓦,浙江,电气设备,科创板,20220919,20260701,11.12,4.2174,10576440.0,1742814248.0,1091627048.0,17.42814248,10.91627048,0.71,,1.6221
301548,崇德科技,湖南,机械基件,创业板,20230920,20260701,92.16,3.8189,323841221.29999995,8017920000.0,2417817600.0,80.1792,24.178176,0.82,59.594,5.0687
920402,硅烷科技,河南,化工原料,北交所,20220928,20260701,15.34,7.7247,410039241.39,6474401428.0,4185876069.0,64.74401428,41.85876069,1.27,,4.2959
301498,乖宝宠物,山东,饲料,创业板,20230816,20260701,41.57,2.4144,189301520.29,16647654296.0,7455271882.0,166.47654296,74.55271882,1.13,24.7312,3.5084
301632,广东建科,广东,建筑工程,创业板,20250812,20260701,15.7,1.4212,52169758.98,6571392000.0,1150213400.0,65.71392,11.502134,1.34,56.545,2.3715
301577,美信科技,广东,元器件,创业板,20240124,20260701,75.53,-2.5922,121206790.0,3401078135.0,1423075836.0000002,34.01078135,14.230758360000003,0.75,,4.6221
920130,立方控股,浙江,软件服务,北交所,20231102,20260701,13.75,2.6119,17938148.47,1268344495.0,787807886.0,12.68344495,7.87807886,1.05,,2.7179
688271,联影医疗,上海,医疗保健,科创板,20220822,20260701,103.88,2.6178,984623431.0,85613533040.0,85613533040.0,856.1353304,856.1353304,1.24,45.7998,3.8983
920267,鑫汇科,深圳,元器件,北交所,20220527,20260701,14.46,4.1787,16444149.010000002,722753327.0,429130114.00000006,7.22753327,4.291301140000001,1.77,,2.9969
688275,万润新能,湖北,电气设备,科创板,20220929,20260701,127.23,-0.2509,554300419.0,16046056754.999998,16046056754.999998,160.46056754999998,160.46056754999998,1.02,,2.9103
688549,中巨芯,浙江,元器件,科创板,20230908,20260701,40.6,10.2961,4608420137.0,59977405599.99999,23926351400.0,599.774056,239.263514,1.11,,19.9222
001289,龙源电力,北京,新型电力,主板,20220124,20260701,15.8,1.0877,193386797.2,132085095960.00002,79662560360.0,1320.8509596000001,796.6256036,0.92,29.1822,1.7222
301529,福赛科技,安徽,汽车配件,创业板,20230911,20260701,109.16,13.2835,604371141.0799999,12927142008.0,6938940972.0,129.27142008,69.38940972,1.99,97.3687,9.1798
688141,杰华特,浙江,半导体,科创板,20221223,20260701,148.54,-3.2313,1838590149.0,66890770464.0,66890770464.0,668.90770464,668.90770464,0.89,,53.5894
301580,爱迪特,河北,医疗保健,创业板,20240626,20260701,61.74,-4.0261,740858754.06,9211009122.0,6223484610.0,92.11009122,62.2348461,0.72,46.9423,4.2463
301535,浙江华远,浙江,汽车配件,创业板,20250327,20260701,13.66,1.7884,54852723.980000004,5809517406.0,2319414726.0,58.09517406,23.19414726,1.03,58.0185,4.9896
301598,博科测试,北京,专用机械,创业板,20241220,20260701,50.24,1.454,33545638.0,2958995328.0,881596448.0,29.58995328,8.81596448,1.15,24.5315,2.9399
603276,恒兴新材,江苏,化工原料,主板,20230925,20260701,15.48,1.1104,53234849.0,3214414260.0,1170942804.0,32.1441426,11.70942804,0.86,53.5479,1.7885
920866,绿亨科技,广东,农药化肥,北交所,20221209,20260701,5.73,3.2432,11818286.92,1032579807.0,653863473.0,10.32579807,6.53863473,1.82,32.2071,1.3252
920207,众诚科技,河南,软件服务,北交所,20220923,20260701,21.29,2.1103,41142972.309999995,1962831550.0,1198935024.0,19.6283155,11.98935024,1.13,2499.5041,6.9891
001282,三联锻造,安徽,汽车配件,主板,20230524,20260701,19.7,-3.3366,142767844.16,4377056320.0,3008725839.9999995,43.7705632,30.087258399999996,1.01,39.8767,2.6479
301608,博实结,深圳,通信设备,创业板,20240801,20260701,52.38,4.2181,117126701.19000001,6945331338.0,3116945232.0,69.45331338,31.16945232,1.27,29.5895,3.1225
920753,天纺标,天津,纺织,北交所,20221031,20260701,16.43,6.827,28088546.13,1337473766.0,532028456.0,13.37473766,5.32028456,1.07,40.8552,3.2626
